1222
385	440
900	1033
137	271
48	350
357	428
564	610
638	823
654	1080
146	583
238	417
20	220
919	960
863	982
761	1140
829	1070
502	618
597	1074
565	888
605	1211
837	995
642	755
1109	1111
630	1082
461	463
767	1179
837	884
126	1041
252	436
398	448
200	583
310	540
186	550
48	523
713	783
1118	1198
53	310
75	290
1023	1070
20	417
807	1005
118	452
686	986
605	974
622	980
713	920
308	356
627	638
169	186
591	987
118	375
601	863
85	118
268	570
1132	1165
837	1063
127	495
736	1010
436	448
218	393
94	252
36	558
669	750
799	835
100	597
1165	1193
765	837
965	1155
163	1177
365	439
421	485
338	581
742	1151
140	339
86	499
382	906
627	781
499	618
575	597
835	1028
599	1127
597	1005
83	363
31	523
307	371
130	456
404	671
224	403
169	374
934	956
95	496
499	539
442	470
153	921
13	445
254	339
1010	1205
383	437
18	533
168	186
222	781
597	719
671	712
693	896
68	403
126	361
550	767
59	176
646	1058
337	438
854	1149
671	857
710	1009
380	524
750	834
995	1081
758	1005
427	581
744	1067
671	1006
12	345
654	728
767	881
693	1150
776	1074
719	1010
889	995
564	945
1015	1127
232	442
103	361
125	401
1	25
881	1095
21	86
25	147
153	326
691	1070
68	87
31	365
768	805
881	1004
642	770
588	1098
496	1074
728	1065
379	411
656	746
782	1118
668	693
371	815
445	524
10	59
1076	1094
375	847
676	1176
105	383
829	870
633	1117
204	373
868	988
1095	1167
411	565
601	767
559	1177
747	841
18	497
734	829
829	983
351	375
461	499
874	1184
123	252
767	1215
747	998
358	837
303	496
125	582
438	1177
610	742
805	1162
20	470
186	570
761	882
613	1009
757	1153
945	1099
99	375
601	921
852	1131
605	929
0	906
591	782
757	1074
118	288
99	452
671	1098
814	1067
817	837
375	435
85	153
956	1177
427	461
339	546
47	221
191	525
126	894
784	1177
326	364
605	835
146	254
269	371
203	499
988	1177
259	421
244	749
99	162
136	440
688	837
84	342
743	757
231	417
140	480
840	1152
71	184
588	998
524	638
138	1153
118	125
140	375
268	316
770	986
845	1078
308	525
575	1181
59	385
499	582
126	427
731	839
588	708
202	411
404	691
442	490
411	445
636	728
13	417
435	563
1	441
588	603
421	588
741	839
1035	1052
316	374
616	788
692	713
1005	1106
126	133
805	982
112	499
660	1071
741	936
297	583
497	1199
64	374
671	829
728	797
693	789
31	146
696	1063
125	339
749	889
608	883
456	480
606	770
1018	1019
832	843
797	1015
229	277
1058	1081
232	519
35	36
382	461
291	398
21	249
886	1177
560	837
138	295
945	957
125	437
638	672
36	474
681	907
96	165
719	839
58	126
371	1005
244	357
691	1034
138	438
834	1211
232	293
603	726
654	982
146	1005
181	372
588	1134
1067	1099
300	358
691	1211
599	770
285	470
125	151
327	575
863	921
630	956
385	480
738	974
480	546
691	808
48	358
767	1149
638	847
307	563
358	519
452	456
738	929
25	570
742	921
357	373
767	1218
730	1009
472	993
790	1055
642	699
169	583
498	781
994	1158
613	900
372	790
47	546
468	597
126	1065
364	742
165	403
1074	1085
316	513
757	1125
191	323
800	862
146	448
739	835
441	516
1108	1208
99	480
795	981
618	1040
155	306
302	583
1071	1076
1093	1136
874	934
837	1134
127	470
71	126
36	535
75	123
113	140
1047	1071
921	1155
798	1191
847	1029
686	1149
18	921
436	440
755	1094
883	1085
20	1123
424	448
921	1068
248	516
1094	1177
13	146
268	337
605	728
840	1212
288	383
757	909
477	837
593	932
974	1067
224	492
741	1177
375	1167
1152	1162
236	259
807	1122
698	1048
59	282
774	873
495	534
224	347
316	427
297	385
192	249
1078	1211
136	513
321	539
122	374
524	832
796	1021
126	342
254	363
606	988
788	829
754	1127
25	271
461	563
80	942
636	1159
575	835
232	837
230	496
1005	1078
825	1028
626	1177
974	979
27	582
214	836
31	118
361	496
693	1029
421	834
25	41
654	656
909	1005
162	338
767	777
897	1005
291	426
588	1196
249	564
712	956
654	771
15	563
12	496
588	1027
96	321
186	463
810	1029
206	906
900	1159
483	515
300	443
728	1138
376	945
876	1114
214	401
125	202
625	1026
881	1176
758	1106
646	770
668	846
960	1029
980	1096
691	1175
1029	1151
678	1127
630	920
885	1109
668	765
262	906
599	919
401	566
61	516
25	534
100	126
321	383
618	767
252	401
583	1199
307	956
146	258
56	252
109	504
630	698
85	383
126	1093
582	1005
710	1078
827	1058
290	549
76	86
739	1006
27	442
671	1149
337	518
836	1212
85	224
138	625
118	505
252	375
713	995
477	534
114	368
363	403
36	523
53	499
642	1104
184	382
535	563
169	238
1055	1192
719	1058
118	155
523	767
708	1029
231	408
583	967
930	1035
965	1198
593	631
847	1166
798	1042
136	368
445	474
65	446
47	122
268	373
126	513
71	128
628	835
75	837
1141	1206
796	803
835	863
1021	1144
662	668
917	977
442	563
300	565
47	344
418	552
421	691
741	782
524	868
357	565
175	388
89	579
126	370
754	887
59	151
421	516
741	927
151	383
706	1010
447	516
887	945
783	1118
693	988
783	874
126	221
225	252
979	983
693	845
654	765
361	492
767	860
693	1049
606	730
36	316
202	516
382	442
383	583
131	512
100	1211
763	1005
339	485
671	922
440	524
881	1114
58	71
10	290
616	1177
138	511
177	339
881	967
845	868
881	1067
96	365
153	282
443	496
1015	1184
676	706
146	565
626	917
1029	1218
492	1123
21	275
738	775
646	1006
300	302
345	435
825	889
0	18
20	221
789	798
42	373
388	921
601	738
391	534
767	1077
290	359
790	1108
606	1185
204	417
61	552
280	433
206	563
708	849
676	1115
837	883
252	437
53	132
146	358
734	1029
591	644
945	1070
601	956
48	524
798	870
713	782
146	505
165	427
1175	1212
76	122
242	334
99	427
743	1010
11	1085
137	202
427	480
671	1105
32	496
89	193
622	981
308	357
950	988
932	1151
437	519
921	950
368	440
836	1063
889	1214
216	252
363	383
986	992
53	471
184	282
47	169
987	1058
622	823
153	638
136	364
27	85
742	1148
303	896
638	1085
126	573
473	1005
365	583
203	308
650	1025
61	206
670	1092
28	441
122	460
175	186
442	471
169	373
23	118
176	535
342	1124
303	742
71	394
236	331
383	436
593	1166
316	339
1115	1149
282	431
176	742
849	1060
693	911
671	715
112	456
153	186
267	398
175	521
1005	1022
1172	1199
126	249
310	480
461	844
282	321
786	1029
658	740
749	805
590	731
441	480
449	829
654	840
181	494
608	950
881	1094
25	146
741	742
372	383
300	492
728	1211
11	99
177	383
31	364
881	995
952	1175
971	1109
588	1099
96	265
99	954
100	321
943	1167
691	1118
48	492
232	345
176	177
599	889
119	551
345	542
863	932
980	1152
796	1167
564	583
1155	1212
630	960
761	1047
725	1152
841	1199
307	583
15	446
829	982
630	883
686	789
691	1005
216	523
126	1074
252	473
15	47
662	1086
805	1161
850	1206
151	575
761	881
118	438
134	427
48	552
798	834
747	1142
15	92
470	499
146	477
19	153
695	718
671	1077
427	460
302	552
804	874
837	1161
143	312
271	375
642	1129
717	995
1127	1132
770	1106
719	1141
479	496
652	806
746	1177
389	920
47	220
299	534
669	832
987	1169
162	1078
83	1167
326	365
400	495
302	411
19	375
83	552
490	618
605	755
736	782
532	575
642	1163
300	1035
140	368
680	837
164	382
950	1141
917	920
224	449
770	987
404	1049
974	1151
597	896
688	932
122	480
986	1149
765	1098
342	741
236	280
398	571
519	837
496	693
169	337
683	731
59	497
870	987
616	646
597	881
411	444
839	980
1	440
588	596
774	797
496	516
650	775
646	1148
297	565
943	970
1063	1177
693	995
1005	1105
68	496
126	138
783	829
421	988
593	1147
832	989
497	1198
192	444
706	826
728	798
603	1198
590	644
59	76
758	974
137	906
444	514
448	581
12	382
654	693
607	767
1184	1212
496	881
940	994
205	363
810	927
887	1183
138	292
672	852
12	461
654	804
125	436
162	446
602	1053
111	897
497	565
760	909
375	524
176	206
449	906
267	793
0	444
474	495
348	452
646	807
668	875
595	829
100	357
261	459
500	575
300	359
421	1040
119	523
181	228
646	950
596	1029
48	359
176	300
30	411
767	1148
358	516
583	1077
357	483
437	443
169	565
591	606
829	1109
748	1035
734	798
662	1131
401	474
734	1074
1151	1195
155	535
48	581
123	155
268	782
747	965
609	1104
398	441
384	583
850	1178
259	597
761	781
618	1166
9	126
252	364
713	966
15	176
146	449
790	894
591	1005
618	1041
817	1212
691	743
285	906
931	1204
342	837
363	438
678	931
610	1005
1047	1070
613	758
99	112
671	1214
798	1188
896	1212
605	678
638	1179
605	727
326	472
496	499
169	403
884	1198
798	1094
873	1159
227	357
47	470
687	945
100	765
126	629
236	493
1125	1169
718	793
83	290
636	654
47	327
359	497
835	1011
73	216
571	585
398	535
71	445
698	1049
1010	1131
1196	1212
593	837
61	359
83	403
671	754
636	765
13	452
162	542
1005	1188
36	59
112	385
644	698
75	535
352	496
1035	1083
61	472
887	940
233	403
1005	1077
126	166
262	444
706	798
339	347
12	147
196	432
380	565
654	742
214	837
606	767
145	1014
168	401
225	320
672	1085
28	1177
10	444
671	929
1077	1170
710	841
982	1058
326	582
383	563
497	576
150	496
650	748
672	880
358	375
710	728
12	497
162	450
603	644
231	767
100	1067
438	447
581	837
565	576
711	922
782	1124
20	75
646	771
421	1076
654	1058
771	1134
828	849
371	742
815	889
445	563
321	461
137	354
767	1040
472	591
401	565
790	1097
609	614
630	776
761	975
841	1127
967	995
583	1198
345	368
737	1078
790	1080
630	699
1037	1113
226	565
428	709
605	1143
909	1170
609	832
632	671
373	563
155	352
907	945
583	672
126	981
252	368
719	1212
118	361
998	1177
618	801
765	974
1136	1198
108	343
143	368
184	383
169	237
705	931
140	474
184	494
593	630
633	705
374	417
126	518
35	581
326	452
792	796
888	1009
61	169
741	1067
83	337
126	401
273	345
950	1085
698	1098
59	456
23	109
61	282
597	952
102	494
140	143
126	480
71	417
383	403
698	1085
774	842
461	581
870	995
83	431
357	564
11	698
671	726
750	1077
1005	1160
126	371
162	546
623	1029
788	1070
258	497
24	575
758	788
832	918
101	575
726	1058
1035	1063
267	357
693	987
92	470
145	577
793	1005
25	411
337	473
11	920
339	375
432	435
1063	1078
125	282
231	829
214	1077
659	980
1	130
291	504
771	930
441	459
383	582
271	1206
889	965
673	752
671	901
599	630
693	765
177	449
414	502
162	375
602	1058
914	934
201	459
881	1113
21	48
681	945
58	68
292	534
98	837
427	889
728	1184
889	950
391	994
86	542
767	957
21	417
186	480
691	1093
796	1077
232	382
160	523
654	911
147	503
241	496
1169	1170
796	1188
357	426
176	357
711	783
146	581
1029	1106
440	474
648	671
919	962
42	370
668	706
919	1198
922	1058
638	644
654	1193
199	456
437	499
76	149
169	525
96	571
829	945
829	1181
834	873
798	980
85	417
656	829
252	438
932	1178
761	852
118	427
873	934
485	552
747	909
909	1206
217	906
146	502
59	1167
118	474
743	1005
671	1104
468	765
86	164
1022	1212
38	59
1085	1198
775	1078
481	638
817	1220
669	891
799	956
144	618
837	1061
36	552
130	565
1036	1177
918	1198
99	136
100	599
84	316
47	168
896	1124
1002	1143
326	401
74	374
200	1029
823	1127
365	437
757	979
461	1206
614	836
109	799
136	365
464	906
818	889
212	472
782	932
268	282
638	1058
126	546
662	718
950	1134
637	1198
47	398
122	461
71	500
718	849
130	454
151	444
83	474
338	357
122	316
47	383
126	284
383	439
701	782
316	364
706	932
671	714
357	552
214	931
1005	1132
35	300
491	798
277	375
598	1029
887	916
597	702
671	859
12	196
783	841
474	583
126	254
516	564
168	474
496	967
98	519
758	995
10	485
83	169
671	1000
672	986
358	477
228	569
101	309
834	1058
672	841
84	581
68	194
414	466
162	411
644	1035
881	1093
372	376
138	400
30	130
12	441
140	582
1095	1131
707	826
815	979
796	1049
525	629
285	496
728	1067
782	1116
146	534
23	1212
132	581
21	310
357	462
767	1115
815	1180
452	470
1008	1070
829	868
385	523
204	375
829	1072
618	677
798	929
841	1198
837	965
767	1064
15	441
808	929
657	1127
534	1179
805	1063
606	1154
128	339
244	1067
461	497
126	1075
108	618
252	474
894	921
656	793
932	1214
403	456
889	1151
1017	1074
710	1151
470	496
146	474
921	992
132	153
596	678
705	841
27	357
671	1076
956	1179
601	776
191	446
427	463
86	192
363	461
365	375
477	605
298	304
921	1189
326	354
642	1049
852	1006
708	1118
47	76
468	1015
291	534
590	1118
61	96
798	1131
27	48
122	126
47	61
782	896
197	352
164	383
1177	1206
593	975
614	755
122	481
47	418
782	819
383	474
59	496
421	761
98	342
689	921
176	564
391	465
606	998
588	597
383	427
662	820
496	517
206	496
741	837
637	916
671	686
12	25
68	497
602	841
929	1199
303	618
608	646
236	575
310	338
693	994
805	980
519	618
606	881
741	982
831	852
282	307
118	575
693	1071
73	494
235	497
516	552
612	837
775	781
832	845
542	552
138	338
671	972
358	505
361	427
470	519
231	837
693	1104
382	499
863	1108
436	1199
1067	1199
650	713
25	252
775	930
339	412
430	581
676	805
664	805
588	1049
691	1036
654	980
474	492
147	446
1029	1160
21	473
1076	1205
357	401
796	1149
379	441
654	1095
638	994
825	839
272	705
59	523
638	845
307	565
932	1020
805	1098
699	987
204	411
169	564
761	1074
829	1108
781	997
138	889
51	568
713	747
350	516
42	477
738	1070
155	534
191	252
85	345
838	873
398	446
805	1196
313	358
743	932
618	1167
979	1177
375	480
713	1169
929	956
126	958
252	365
75	492
847	890
739	837
630	638
481	565
133	196
189	380
1001	1198
744	1005
691	742
375	401
874	932
837	1132
108	364
593	760
313	576
921	1153
100	920
686	1155
122	176
252	563
146	224
988	1151
365	492
847	920
403	563
614	957
98	169
778	1005
249	307
47	96
768	1127
782	1005
268	339
623	669
883	940
1103	1127
153	565
884	1199
742	1029
670	806
452	519
288	480
307	316
770	956
718	798
695	1169
224	494
741	1159
614	671
670	1181
304	534
47	326
196	524
359	496
782	783
126	453
202	445
992	995
740	957
61	358
136	515
637	967
672	693
122	372
304	485
727	837
490	496
754	849
741	889
153	192
444	449
706	1004
637	952
801	896
1005	1076
92	499
20	528
206	383
650	907
597	630
671	787
100	1074
693	887
892	1078
474	575
36	282
236	946
612	889
25	47
776	849
153	482
1058	1115
339	459
358	485
672	770
214	693
767	779
36	361
845	1005
326	583
650	749
889	921
1111	1218
466	826
672	881
599	706
1171	1177
436	742
36	504
419	496
1053	1093
867	974
153	316
565	591
638	911
20	84
691	1177
796	1089
876	919
20	59
95	513
96	417
7	847
767	1043
401	564
805	1134
39	126
155	581
1014	1212
798	1017
468	516
15	497
454	563
609	982
186	513
738	1074
99	288
371	519
794	832
956	1149
119	189
355	906
189	446
696	974
198	564
18	326
643	841
511	567
850	1151
761	808
836	1214
337	516
86	153
359	1199
75	392
1074	1198
204	236
463	545
1016	1198
889	1184
191	502
979	1058
601	832
1	906
678	972
71	92
310	1212
36	565
19	321
988	1196
921	1181
118	153
671	1181
138	1125
47	151
191	583
155	385
126	692
590	1127
203	445
99	252
192	906
380	1063
126	519
769	1218
779	837
10	906
338	495
248	401
122	438
840	885
599	1116
987	998
839	889
658	826
644	889
757	784
741	1211
519	1067
849	1197
83	449
637	890
554	906
774	843
698	1082
650	845
519	908
636	1078
136	575
357	563
123	945
14	512
126	368
71	561
20	581
224	232
59	169
153	220
46	401
728	808
1058	1181
693	986
671	870
805	1004
1006	1127
130	180
496	988
724	796
282	363
192	485
634	670
83	140
162	261
608	829
382	440
59	119
889	964
836	837
671	900
230	252
913	1184
380	713
1058	1151
208	474
375	582
887	1094
706	1029
214	576
231	738
379	515
396	565
68	126
832	1167
668	829
153	280
599	855
232	383
876	1208
379	496
654	908
48	450
146	563
758	1212
385	445
742	837
599	964
176	358
711	782
177	563
270	496
452	499
0	20
789	796
114	206
591	608
59	563
132	497
829	1067
411	554
48	288
85	575
565	837
890	1067
654	1198
290	357
790	1130
994	1009
837	881
401	417
610	705
630	644
591	646
5	47
80	224
834	921
138	896
308	496
717	876
170	497
151	906
743	1004
523	575
427	482
838	960
514	906
837	1171
363	480
965	1134
109	252
169	191
591	932
705	797
65	126
691	734
618	770
268	565
889	1212
252	516
826	1147
146	153
169	200
705	910
669	747
302	492
122	232
524	1074
86	391
53	582
38	282
826	966
61	91
798	1036
908	1012
126	547
731	975
644	974
757	835
204	581
920	1198
83	364
122	326
47	393
438	542
593	883
169	379
300	539
83	477
670	905
47	382
750	1127
13	442
839	1010
383	438
496	538
316	365
482	581
282	429
672	765
376	448
266	534
671	693
162	583
126	364
73	96
1005	1131
995	1197
741	945
758	881
282	476
671	858
728	772
37	534
516	565
25	118
10	482
671	1003
841	1012
310	401
477	480
153	474
10	373
887	1205
232	445
177	492
181	492
36	417
775	974
943	1048
138	401
375	554
86	571
1004	1114
692	1076
782	1202
952	1177
681	829
664	889
42	565
496	1077
466	917
656	749
750	765
676	736
146	535
348	401
357	461
626	774
761	1045
189	516
224	542
137	441
781	960
923	1078
176	401
767	1067
270	383
437	470
76	186
829	980
591	757
21	535
919	1058
47	523
798	817
747	987
713	863
18	383
346	912
691	998
678	731
609	798
761	887
118	436
798	832
252	330
470	497
346	771
932	1038
1175	1218
648	873
705	840
956	1172
931	1178
837	1143
605	815
678	901
770	1104
1127	1134
921	1188
847	1058
671	1220
84	482
252	552
921	1109
762	877
562	565
83	554
657	783
472	499
71	181
590	1119
988	1035
365	408
757	950
823	1098
835	1108
908	920
302	379
252	1058
140	370
950	1099
184	534
1177	1205
757	807
95	320
61	208
793	1212
47	429
712	1068
142	403
236	282
770	840
849	961
59	499
297	426
524	863
83	505
796	916
176	565
411	446
1005	1214
765	1081
126	313
1	446
143	879
364	502
496	518
461	524
131	815
206	497
1035	1041
282	385
741	836
646	1138
649	686
126	136
25	417
1035	1134
797	835
282	304
373	497
698	1016
112	581
480	505
1077	1212
444	540
104	565
671	975
448	583
565	1124
382	496
1067	1198
588	1163
646	763
1030	1078
261	535
650	758
943	1103
10	361
887	1177
11	48
814	829
153	438
31	445
905	1127
945	946
181	448
626	761
121	618
767	999
96	184
719	832
728	1177
599	686
324	472
56	534
881	909
147	449
590	983
681	793
186	409
588	1129
691	1212
1076	1206
379	440
876	940
828	847
176	302
198	815
244	1177
738	956
601	728
852	1204
837	952
231	1177
748	1029
401	472
790	1042
122	146
441	815
48	583
485	542
837	841
363	539
75	495
42	252
1108	1211
65	181
523	583
889	1163
356	412
583	847
669	945
605	819
108	365
566	571
218	477
456	790
313	583
96	945
42	143
189	236
136	456
671	1208
122	177
708	728
583	988
718	1149
649	782
67	1101
84	373
47	99
782	1010
987	1132
130	365
496	501
169	401
244	627
404	1096
593	921
27	31
908	956
77	1177
481	496
974	1113
338	411
47	321
340	445
435	483
454	461
224	350
593	1211
1078	1214
671	764
102	339
122	373
47	310
357	542
59	140
496	546
421	621
282	485
728	845
214	1000
1005	1075
126	164
516	638
245	282
505	581
750	889
909	921
644	1198
326	565
863	1082
1	164
168	403
421	847
10	442
671	931
180	974
767	778
382	492
497	582
940	960
889	920
358	373
31	401
177	308
162	448
36	505
382	383
300	438
887	1042
176	236
375	530
196	231
646	769
738	894
421	1074
980	1099
48	438
357	436
796	1090
782	1045
197	731
303	1074
1051	1160
1029	1148
385	449
186	300
99	581
994	1095
134	196
59	534
673	790
767	1042
734	873
153	1210
61	513
25	539
994	1078
137	497
691	950
713	1106
621	713
656	979
639	980
15	496
808	890
401	452
76	194
20	282
206	581
158	488
605	1141
125	523
643	840
20	393
189	302
601	982
837	1214
363	519
877	897
53	335
950	1015
143	461
1074	1199
5	492
671	1039
249	492
191	497
138	719
86	265
804	940
847	974
775	1117
614	975
562	618
669	774
84	282
1094	1129
840	920
86	376
326	427
588	986
845	1177
184	496
146	197
916	1109
208	534
446	528
782	974
126	516
307	490
236	444
202	252
956	965
166	403
313	829
83	339
100	659
753	767
130	480
297	337
83	448
411	457
622	1175
47	357
765	1136
718	746
868	1075
25	383
206	446
1078	1178
783	1066
417	741
35	306
19	1177
497	1179
564	1211
62	781
282	505
68	458
693	985
602	782
230	403
126	192
995	1025
421	914
741	1005
900	945
258	382
634	671
83	143
671	1014
232	563
658	767
382	441
59	118
797	956
601	1067
671	903
962	1033
693	763
672	815
897	974
36	398
881	1119
438	494
370	496
705	1029
612	1005
957	1078
232	465
15	528
767	959
1029	1214
96	352
496	1034
261	496
612	1192
10	176
232	352
379	499
31	282
140	563
125	235
345	519
646	1005
761	1167
385	444
169	1029
828	896
372	516
176	359
711	777
307	767
583	1134
270	497
290	499
146	579
592	671
919	988
42	368
630	1167
704	781
364	523
734	837
20	335
223	448
829	1179
299	496
82	512
122	565
798	986
618	734
841	1025
337	837
734	980
146	357
606	1079
186	546
151	532
877	980
252	295
231	1078
146	500
20	429
133	138
118	472
100	883
671	1106
247	252
375	427
713	1192
800	921
837	1170
784	1058
308	352
790	804
94	337
719	1170
5	448
998	1211
669	889
282	583
47	197
618	771
605	891
363	368
108	437
310	1177
705	909
47	170
382	575
793	1078
714	804
308	565
950	1132
588	845
826	950
757	834
920	1199
380	1211
307	375
109	575
59	470
633	829
61	316
637	797
728	999
232	994
126	258
236	326
282	426
671	692
783	1038
126	365
995	1196
1077	1078
154	224
282	477
727	765
192	339
693	829
196	379
482	565
508	565
126	252
836	900
1	371
100	1124
421	950
82	126
118	576
672	988
214	643
361	461
909	929
767	893
343	357
382	469
606	693
36	339
441	485
225	398
797	896
889	999
672	1127
375	692
337	340
988	1005
863	1155
952	1067
625	1005
776	1017
375	549
945	998
11	100
68	83
180	565
705	1170
795	1040
48	495
176	180
782	1058
516	906
58	184
828	932
99	524
758	1177
980	1155
100	467
48	382
767	1093
468	1067
583	1106
932	986
96	618
119	326
122	742
47	677
742	1009
767	1066
798	935
146	310
865	1078
401	499
458	740
829	979
132	357
354	565
1109	1143
172	614
691	1006
158	401
909	1095
252	468
403	458
42	118
189	485
99	379
889	1149
873	896
814	1212
86	87
470	502
146	472
770	1214
921	998
99	456
27	359
282	552
85	165
216	300
837	1142
200	837
75	83
365	373
593	658
42	168
848	849
921	1195
618	1099
100	998
388	444
47	217
987	1170
18	945
184	313
974	1184
921	1108
657	782
987	1027
326	499
75	177
826	987
736	1109
633	767
61	126
151	252
798	1129
1040	1149
698	1169
442	519
331	408
317	837
250	280
13	76
126	431
252	894
383	452
868	1124
169	342
61	320
83	504
637	801
765	1080
839	977
754	1151
588	599
496	519
741	835
832	929
151	307
461	523
226	496
637	914
376	477
512	815
693	992
175	441
693	1212
1009	1035
606	887
126	137
1	302
153	155
758	850
373	496
671	825
417	542
783	943
36	224
516	554
457	781
775	783
1077	1211
10	391
7	417
232	523
1058	1077
68	145
31	47
546	565
982	1029
693	1118
654	696
291	434
36	375
382	497
168	583
887	1176
162	445
806	1010
988	1009
127	519
76	539
438	470
21	118
881	1127
900	1199
371	1009
599	681
780	965
86	580
450	480
232	297
692	1033
782	1167
220	282
755	919
42	534
261	456
100	352
599	798
825	837
832	1127
99	552
980	1191
601	686
599	911
48	282
767	1145
324	767
458	649
534	542
368	519
633	1149
1075	1106
829	1106
798	899
358	906
696	837
146	282
828	1198
78	565
630	1126
191	254
85	359
781	884
837	840
734	940
610	646
114	505
591	889
618	1165
118	401
100	164
122	988
799	1104
1192	1204
713	1175
605	897
375	482
838	1186
380	404
180	252
950	1000
513	563
630	636
373	717
155	310
282	524
122	847
375	403
252	734
363	427
499	1179
795	838
921	1159
847	1025
42	140
664	1163
974	1212
65	470
448	474
47	98
896	1070
731	921
17	75
590	1208
623	671
307	401
61	130
303	837
288	482
217	444
308	1005
59	417
224	480
796	842
411	492
47	320
268	435
126	459
236	383
588	740
827	932
684	1047
671	767
698	699
805	869
92	350
59	143
758	783
740	782
832	909
637	950
376	505
103	126
728	846
214	1001
177	248
126	165
328	380
36	181
750	1167
1005	1074
59	252
872	889
669	1159
672	917
728	765
654	741
909	920
603	1167
644	1199
681	713
668	1077
153	480
901	1076
10	443
671	930
339	461
358	411
505	565
196	450
417	427
693	742
326	581
588	1192
220	472
497	581
646	740
867	1167
863	1098
153	401
1042	1177
10	266
339	442
654	775
234	300
76	575
421	1184
900	1155
153	258
48	472
654	950
368	837
20	86
646	774
496	1150
815	917
781	1061
300	326
357	435
599	802
303	1085
20	197
459	495
385	448
6	496
815	890
829	1029
691	776
599	915
655	1005
147	186
76	364
534	570
42	300
868	912
190	252
137	496
122	542
708	889
657	761
146	382
114	394
99	290
956	1151
81	339
85	379
713	1058
929	1005
713	790
1088	1106
146	401
165	435
671	1145
889	1077
646	883
252	371
313	497
591	962
242	441
118	364
100	815
249	499
191	496
1132	1190
800	1005
86	270
987	1197
134	513
342	868
718	1071
988	1198
181	554
131	285
671	1183
302	470
657	837
123	375
126	698
56	316
99	254
136	372
445	470
302	321
896	1034
126	517
680	881
236	445
593	900
591	1169
974	1035
23	505
83	338
100	668
597	980
122	436
126	404
840	1067
59	461
519	889
95	411
835	1212
597	837
622	1172
602	1005
801	832
679	1143
346	1199
19	767
224	379
611	889
774	1149
1078	1179
599	1212
214	922
783	1077
839	921
126	374
1	485
662	1010
754	883
404	998
352	415
206	302
153	162
61	505
496	591
887	909
1058	1179
727	728
698	974
236	513
36	169
112	575
206	345
634	668
282	361
232	564
564	1067
103	243
909	956
676	921
625	887
326	534
383	579
705	1131
357	868
1058	1149
693	762
752	1162
15	994
654	880
271	532
881	1118
646	704
901	909
153	365
427	890
7	126
603	741
162	485
767	958
219	252
1029	1213
220	339
681	967
832	1153
1053	1063
300	411
48	452
447	452
782	1095
621	1061
234	403
676	718
881	1208
497	835
48	339
11	345
654	1085
147	361
59	565
48	290
837	1006
654	1196
364	516
401	534
437	496
609	903
829	974
919	1048
134	304
137	492
359	771
605	1063
909	1058
583	1167
992	1172
1074	1134
42	403
705	753
189	448
99	350
834	919
601	896
47	998
126	1125
875	1109
233	516
290	581
75	473
76	118
5	446
155	321
713	1199
837	1169
770	1098
437	515
169	189
403	655
42	181
5	463
463	519
998	1208
807	889
747	1196
986	1004
837	1058
769	770
146	151
98	252
705	908
921	1151
873	1058
1094	1098
140	505
231	440
896	1127
605	747
13	837
930	1067
47	181
845	1212
594	1192
870	1029
417	1077
714	805
236	417
139	512
122	456
839	863
934	945
27	887
47	376
13	440
126	259
202	499
788	1118
59	326
496	540
282	427
616	829
637	909
671	695
340	357
162	581
126	146
1009	1134
71	535
92	262
606	920
36	126
788	1009
25	459
282	474
637	638
597	699
728	774
671	836
625	642
456	457
1006	1025
682	1071
669	1103
28	889
196	395
215	441
767	892
863	1149
21	224
759	1212
889	998
48	130
232	447
138	268
339	389
729	781
988	1006
368	1199
810	1078
208	440
901	1181
691	1077
887	1060
1114	1176
138	415
177	371
642	799
238	356
588	1095
590	1017
42	563
705	1169
300	383
599	885
11	244
654	1134
699	835
881	1188
646	974
480	539
10	36
48	383
357	459
820	1013
711	1048
825	921
176	403
621	767
458	741
643	1177
761	900
829	1214
155	527
191	197
85	322
909	1094
734	945
146	326
808	1127
903	1212
956	1063
945	1102
889	1148
85	307
798	838
216	446
656	1195
1118	1167
470	503
992	1071
146	473
614	1194
618	1081
671	1073
427	448
601	781
618	981
27	358
252	699
380	480
164	565
513	583
642	1125
775	1047
408	1151
921	1194
249	427
47	216
393	449
126	867
252	554
718	1127
1047	1143
591	1067
27	132
100	630
84	339
636	896
605	719
307	436
326	496
588	995
627	1067
988	1029
169	443
64	143
138	1162
687	921
731	1049
1177	1211
442	516
300	618
913	965
770	838
145	339
202	388
575	965
672	684
1005	1212
364	496
224	291
206	503
832	930
316	371
671	683
943	982
728	883
749	995
783	825
36	146
693	1211
793	825
974	1016
10	565
671	824
728	738
31	153
180	837
982	1195
589	671
1	350
310	448
112	583
884	1005
775	782
646	1170
1058	1074
232	524
177	445
710	865
196	495
696	1179
1082	1212
897	900
698	873
646	761
153	436
64	617
339	417
162	442
691	1041
48	61
379	461
782	1164
181	383
457	767
728	1034
691	1214
943	1199
796	1144
876	1154
379	442
125	146
0	47
181	224
771	1142
96	408
59	524
1053	1152
100	496
742	771
321	485
85	516
357	495
767	1144
143	164
1051	1119
1109	1177
321	406
852	1206
176	447
618	644
837	934
877	889
200	565
734	1078
1199	1212
630	1127
134	504
945	1049
781	883
85	358
838	876
485	540
834	940
1027	1127
713	889
1074	1078
316	542
99	406
136	236
929	945
605	896
696	932
